Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
1984.92,1,0,37,172,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,38,191,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,39,162,1,0,0,0,0,0,0,0,0,0
1984.92,1,0,40,143,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,41,166,1,0,0,1,0,0,0,0,0,0
1984.92,1,0,42,149,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,43,152,1,1,0,0,0,0,0,0,0,0
1984.92,1,0,44,139,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,45,113,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,46,109,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,47,109,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,48,120,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,49,96,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,50,96,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,51,95,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,52,89,0,0,0,3,0,0,0,0,0,0
1984.92,1,0,53,85,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,54,91,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,55,82,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,56,65,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,57,85,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,58,72,0,0,0,3,0,0,0,0,0,0
1984.92,1,0,59,47,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,60,54,0,0,0,4,0,0,0,0,0,0
1984.92,1,0,61,48,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,62,55,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,63,58,0,0,0,2,0,0,0,0,0,0
1984.92,1,0,64,64,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,65,49,0,0,0,5,0,0,0,0,0,0
1984.92,1,0,66,37,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,67,32,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,68,31,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,69,22,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,70,24,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,71,28,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,72,24,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,73,22,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,74,21,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,75,21,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,76,10,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,77,13,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,78,9,0,0,0,1,0,0,0,0,0,0
1984.92,1,0,79,10,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,80,9,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,81,7,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,82,6,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,83,2,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,84,3,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,85,2,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,86,5,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,87,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,88,1,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,89,1,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,90,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,91,2,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,92,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,0,99,1,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,0,550,2,2,0,14,0,0,0,0,0,0
1984.92,1,1,1,429,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,2,471,1,0,0,0,0,0,0,0,0,0
1984.92,1,1,3,495,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,4,478,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,5,460,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,6,400,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,7,432,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,8,421,0,0,0,2,0,0,0,0,0,0
1984.92,1,1,9,380,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,10,383,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,11,407,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,12,382,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,13,369,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,14,332,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,15,334,2,4,0,0,0,0,0,0,0,0
1984.92,1,1,16,306,7,4,0,0,0,0,0,0,0,0
1984.92,1,1,17,293,7,2,0,1,0,0,0,0,0,0
1984.92,1,1,18,342,6,3,0,0,0,0,0,0,0,0
1984.92,1,1,19,319,8,0,0,2,0,0,0,0,0,0
1984.92,1,1,20,308,18,1,0,0,0,0,0,0,0,0
1984.92,1,1,21,323,14,2,0,0,0,0,0,0,0,0
1984.92,1,1,22,294,15,2,0,0,0,0,0,0,0,0
1984.92,1,1,23,277,11,0,0,1,1,0,0,0,0,0
1984.92,1,1,24,272,4,0,0,0,0,0,0,0,0,0
1984.92,1,1,25,290,9,0,0,0,0,0,0,0,0,0
1984.92,1,1,26,227,7,3,0,1,0,0,0,0,0,0
1984.92,1,1,27,275,4,0,0,0,0,0,0,0,0,0
1984.92,1,1,28,250,3,0,0,0,0,0,0,0,0,0
1984.92,1,1,29,243,3,0,0,0,0,0,0,0,0,0
1984.92,1,1,30,238,2,2,0,0,0,0,0,0,0,0
1984.92,1,1,31,215,1,0,0,1,0,0,0,0,0,0
1984.92,1,1,32,236,1,0,0,0,0,0,0,0,0,0
1984.92,1,1,33,211,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,34,188,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,35,186,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,36,133,0,0,0,3,0,0,0,0,0,0
1984.92,1,1,37,194,1,0,0,0,0,0,0,0,0,0
1984.92,1,1,38,179,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,39,150,1,0,0,1,0,0,0,0,0,0
1984.92,1,1,40,138,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,41,135,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,42,137,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,43,143,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,44,94,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,45,131,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,46,101,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,47,133,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,48,121,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,49,118,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,50,110,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,51,103,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,52,93,0,0,0,2,0,0,0,0,0,0
1984.92,1,1,53,114,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,54,83,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,55,104,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,56,92,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,57,95,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,58,73,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,59,90,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,60,66,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,61,64,0,0,0,2,0,0,0,0,0,0
1984.92,1,1,62,68,0,0,0,3,0,0,0,0,0,0
1984.92,1,1,63,68,0,0,0,2,0,0,0,0,0,0
1984.92,1,1,64,59,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,65,43,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,66,60,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,67,63,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,68,44,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,69,43,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,70,32,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,71,33,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,72,45,0,0,0,2,0,0,0,0,0,0
1984.92,1,1,73,33,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,74,28,0,0,0,2,0,0,0,0,0,0
1984.92,1,1,75,20,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,76,13,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,77,23,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,78,17,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,79,17,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,80,7,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,81,13,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,82,12,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,83,10,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,84,5,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,85,6,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,86,3,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,87,5,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,88,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,89,1,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,90,2,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,91,1,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,92,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,97,2,0,0,0,1,0,0,0,0,0,0
1984.92,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1984.92,1,1,99,0,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,0,528,3,2,0,26,1,0,0,0,0,0
1985.42,1,0,1,437,1,0,0,0,0,0,0,0,0,0
1985.42,1,0,2,433,1,0,0,0,0,0,0,0,0,0
1985.42,1,0,3,494,1,0,0,2,0,0,0,0,0,0
1985.42,1,0,4,418,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,5,476,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,6,393,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,7,436,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,8,411,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,9,431,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,10,432,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,11,369,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,12,359,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,13,376,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,14,363,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,15,340,1,1,0,0,0,0,0,0,0,0
1985.42,1,0,16,312,1,0,0,0,0,0,0,0,0,0
1985.42,1,0,17,341,2,3,0,1,0,0,0,0,0,0
1985.42,1,0,18,330,4,1,0,0,0,0,0,0,0,0
1985.42,1,0,19,300,7,2,0,1,0,0,0,0,0,0
1985.42,1,0,20,328,18,2,0,3,0,0,0,0,0,0
1985.42,1,0,21,326,21,7,0,0,0,0,0,0,0,0
1985.42,1,0,22,284,12,2,0,1,0,0,0,0,0,0
1985.42,1,0,23,297,10,1,0,0,0,0,0,0,0,0
1985.42,1,0,24,251,12,1,0,1,0,0,0,0,0,0
1985.42,1,0,25,240,13,6,0,0,0,0,0,0,0,0
1985.42,1,0,26,225,16,8,0,2,2,0,0,0,0,0
1985.42,1,0,27,213,12,8,0,2,1,0,0,0,0,0
1985.42,1,0,28,271,14,7,0,0,0,0,0,0,0,0
1985.42,1,0,29,245,15,12,0,2,0,0,0,0,0,0
1985.42,1,0,30,230,9,3,0,1,0,0,0,0,0,0
1985.42,1,0,31,204,7,8,0,0,0,0,0,0,0,0
1985.42,1,0,32,222,13,7,0,2,0,0,0,0,0,0
1985.42,1,0,33,210,2,3,0,1,0,0,0,0,0,0
1985.42,1,0,34,194,4,4,0,0,0,0,0,0,0,0
1985.42,1,0,35,169,6,6,0,2,0,0,0,0,0,0
1985.42,1,0,36,180,6,4,0,1,0,0,0,0,0,0
1985.42,1,0,37,173,5,5,0,3,0,0,0,0,0,0
1985.42,1,0,38,181,5,5,0,0,0,0,0,0,0,0
1985.42,1,0,39,192,3,2,0,0,0,0,0,0,0,0
1985.42,1,0,40,147,3,2,0,2,0,0,0,0,0,0
1985.42,1,0,41,157,4,7,0,1,0,0,0,0,0,0
1985.42,1,0,42,154,8,5,0,0,0,0,0,0,0,0
1985.42,1,0,43,137,5,8,0,0,0,0,0,0,0,0
1985.42,1,0,44,152,10,4,0,2,0,0,0,0,0,0
1985.42,1,0,45,119,5,6,0,1,0,0,0,0,0,0
1985.42,1,0,46,107,3,4,0,0,0,0,0,0,0,0
1985.42,1,0,47,122,2,0,0,1,0,0,0,0,0,0
1985.42,1,0,48,101,4,7,0,2,0,0,0,0,0,0
1985.42,1,0,49,119,4,2,0,1,0,0,0,0,0,0
1985.42,1,0,50,91,5,4,0,1,0,0,0,0,0,0
1985.42,1,0,51,88,2,4,0,0,0,0,0,0,0,0
1985.42,1,0,52,97,4,4,0,1,0,0,0,0,0,0
1985.42,1,0,53,84,2,0,0,0,0,0,0,0,0,0
1985.42,1,0,54,95,2,2,0,2,0,0,0,0,0,0
1985.42,1,0,55,72,2,3,0,1,0,0,0,0,0,0
1985.42,1,0,56,73,2,2,0,1,0,0,0,0,0,0
1985.42,1,0,57,81,1,0,0,0,0,0,0,0,0,0
1985.42,1,0,58,76,1,1,0,0,0,0,0,0,0,0
1985.42,1,0,59,63,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,60,49,2,3,0,2,0,0,0,0,0,0
1985.42,1,0,61,43,2,2,0,0,0,0,0,0,0,0
1985.42,1,0,62,54,1,0,0,1,0,0,0,0,0,0
1985.42,1,0,63,57,1,1,0,1,1,0,0,0,0,0
1985.42,1,0,64,54,1,2,0,3,0,0,0,0,0,0
1985.42,1,0,65,55,1,0,0,3,0,0,0,0,0,0
1985.42,1,0,66,42,0,0,0,2,0,0,0,0,0,0
1985.42,1,0,67,34,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,68,30,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,69,27,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,70,22,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,71,27,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,72,23,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,73,20,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,74,24,0,0,0,2,0,0,0,0,0,0
1985.42,1,0,75,18,0,0,0,2,0,0,0,0,0,0
1985.42,1,0,76,14,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,77,9,0,0,0,2,0,0,0,0,0,0
1985.42,1,0,78,10,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,79,11,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,80,6,0,0,0,4,0,0,0,0,0,0
1985.42,1,0,81,6,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,82,6,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,83,2,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,84,3,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,85,2,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,86,4,0,0,0,1,0,0,0,0,0,0
1985.42,1,0,87,1,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,88,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,89,1,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,90,1,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,91,1,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,92,1,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,0,99,0,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,0,536,5,3,0,10,0,0,0,0,0,0
1985.42,1,1,1,456,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,2,473,1,0,0,2,0,0,0,0,0,0
1985.42,1,1,3,493,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,4,466,0,0,0,3,0,0,0,0,0,0
1985.42,1,1,5,471,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,6,428,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,7,426,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,8,420,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,9,407,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,10,381,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,11,391,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,12,399,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,13,394,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,14,331,0,1,0,0,0,0,0,0,0,0
1985.42,1,1,15,324,5,7,0,0,0,0,0,0,0,0
1985.42,1,1,16,322,18,11,0,1,1,0,0,0,0,0
1985.42,1,1,17,312,15,12,0,1,1,0,0,0,0,0
1985.42,1,1,18,311,14,9,0,0,0,0,0,0,0,0
1985.42,1,1,19,327,24,15,0,0,0,0,0,0,0,0
1985.42,1,1,20,316,24,13,0,0,0,0,0,0,0,0
1985.42,1,1,21,319,27,10,0,0,0,0,0,0,0,0
1985.42,1,1,22,298,29,9,0,0,0,0,0,0,0,0
1985.42,1,1,23,283,20,6,0,0,0,0,0,0,0,0
1985.42,1,1,24,287,11,9,0,0,0,0,0,0,0,0
1985.42,1,1,25,271,19,15,0,1,0,0,0,0,0,0
1985.42,1,1,26,264,15,7,0,0,0,0,0,0,0,0
1985.42,1,1,27,241,16,11,0,0,0,0,0,0,0,0
1985.42,1,1,28,267,14,8,0,2,0,0,0,0,0,0
1985.42,1,1,29,256,10,7,0,1,0,0,0,0,0,0
1985.42,1,1,30,229,9,8,0,0,0,0,0,0,0,0
1985.42,1,1,31,227,9,5,0,0,0,0,0,0,0,0
1985.42,1,1,32,233,4,5,0,0,0,0,0,0,0,0
1985.42,1,1,33,220,12,10,0,0,0,0,0,0,0,0
1985.42,1,1,34,191,9,10,0,0,0,0,0,0,0,0
1985.42,1,1,35,192,7,7,0,0,0,0,0,0,0,0
1985.42,1,1,36,162,5,5,0,0,0,0,0,0,0,0
1985.42,1,1,37,146,8,7,0,0,0,0,0,0,0,0
1985.42,1,1,38,195,3,1,0,1,0,0,0,0,0,0
1985.42,1,1,39,161,4,3,0,0,0,0,0,0,0,0
1985.42,1,1,40,144,3,3,0,0,0,0,0,0,0,0
1985.42,1,1,41,146,3,2,0,1,0,0,0,0,0,0
1985.42,1,1,42,126,6,8,0,2,0,0,0,0,0,0
1985.42,1,1,43,139,5,5,0,0,0,0,0,0,0,0
1985.42,1,1,44,128,4,2,0,1,0,0,0,0,0,0
1985.42,1,1,45,101,5,5,0,0,0,0,0,0,0,0
1985.42,1,1,46,123,3,5,0,0,0,0,0,0,0,0
1985.42,1,1,47,110,3,4,0,1,0,0,0,0,0,0
1985.42,1,1,48,133,7,6,0,2,0,0,0,0,0,0
1985.42,1,1,49,111,2,2,0,2,0,0,0,0,0,0
1985.42,1,1,50,115,8,7,0,1,0,0,0,0,0,0
1985.42,1,1,51,105,2,2,0,3,0,0,0,0,0,0
1985.42,1,1,52,98,3,2,0,0,0,0,0,0,0,0
1985.42,1,1,53,102,3,4,0,0,0,0,0,0,0,0
1985.42,1,1,54,104,2,2,0,0,0,0,0,0,0,0
1985.42,1,1,55,84,3,2,0,1,0,0,0,0,0,0
1985.42,1,1,56,97,0,1,0,4,0,0,0,0,0,0
1985.42,1,1,57,103,1,0,0,1,0,0,0,0,0,0
1985.42,1,1,58,85,0,1,0,0,0,0,0,0,0,0
1985.42,1,1,59,58,1,0,0,3,0,0,0,0,0,0
1985.42,1,1,60,92,1,1,0,2,0,0,0,0,0,0
1985.42,1,1,61,53,2,2,0,1,0,0,0,0,0,0
1985.42,1,1,62,76,2,2,0,1,0,0,0,0,0,0
1985.42,1,1,63,56,0,1,0,1,0,0,0,0,0,0
1985.42,1,1,64,74,1,0,0,0,0,0,0,0,0,0
1985.42,1,1,65,47,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,66,49,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,67,66,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,68,47,0,0,0,2,0,0,0,0,0,0
1985.42,1,1,69,51,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,70,29,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,71,34,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,72,37,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,73,44,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,74,27,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,75,23,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,76,16,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,77,15,0,0,0,2,0,0,0,0,0,0
1985.42,1,1,78,20,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,79,17,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,80,8,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,81,12,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,82,8,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,83,13,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,84,8,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,85,6,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,86,4,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,87,6,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,88,1,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,89,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,90,2,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,91,1,0,0,0,1,0,0,0,0,0,0
1985.42,1,1,92,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,97,1,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1985.42,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,0,526,3,2,0,22,0,0,0,0,0,0
1985.92,1,0,1,452,3,0,0,1,0,0,0,0,0,0
1985.92,1,0,2,456,0,0,0,2,0,0,0,0,0,0
1985.92,1,0,3,507,2,0,0,1,0,0,0,0,0,0
1985.92,1,0,4,417,0,0,0,2,0,0,0,0,0,0
1985.92,1,0,5,466,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,6,420,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,7,403,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,8,449,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,9,391,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,10,447,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,11,389,0,0,0,2,0,0,0,0,0,0
1985.92,1,0,12,376,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,13,372,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,14,352,1,1,0,0,0,0,0,0,0,0
1985.92,1,0,15,342,0,0,0,0,0,0,0,0,0,0
1985.92,1,0,16,357,1,1,0,0,0,0,0,0,0,0
1985.92,1,0,17,304,4,2,0,0,0,0,0,0,0,0
1985.92,1,0,18,333,6,1,0,2,0,0,0,0,0,0
1985.92,1,0,19,325,4,1,0,0,0,0,0,0,0,0
1985.92,1,0,20,317,12,2,0,1,0,0,0,0,0,0
1985.92,1,0,21,310,30,4,0,1,0,0,0,0,0,0
1985.92,1,0,22,325,16,0,0,1,0,0,0,0,0,0
1985.92,1,0,23,280,10,1,0,1,0,0,0,0,0,0
1985.92,1,0,24,283,12,1,0,2,1,0,0,0,0,0
1985.92,1,0,25,243,13,4,0,0,0,0,0,0,0,0
1985.92,1,0,26,223,19,1,0,1,0,0,0,0,0,0
1985.92,1,0,27,207,13,3,0,1,0,0,0,0,0,0
1985.92,1,0,28,255,21,1,0,0,0,0,0,0,0,0
1985.92,1,0,29,247,13,2,0,0,0,0,0,0,0,0
1985.92,1,0,30,254,12,1,0,1,0,0,0,0,0,0
1985.92,1,0,31,199,11,1,0,2,0,0,0,0,0,0
1985.92,1,0,32,223,11,0,0,0,0,0,0,0,0,0
1985.92,1,0,33,205,5,0,0,0,0,0,0,0,0,0
1985.92,1,0,34,210,5,1,0,0,0,0,0,0,0,0
1985.92,1,0,35,182,4,0,0,0,0,0,0,0,0,0
1985.92,1,0,36,163,8,1,0,1,0,0,0,0,0,0
1985.92,1,0,37,188,4,0,0,0,0,0,0,0,0,0
1985.92,1,0,38,171,6,1,0,0,0,0,0,0,0,0
1985.92,1,0,39,190,5,2,0,2,0,0,0,0,0,0
1985.92,1,0,40,160,6,0,0,2,0,0,0,0,0,0
1985.92,1,0,41,139,3,1,0,1,0,0,0,0,0,0
1985.92,1,0,42,166,8,0,0,1,0,0,0,0,0,0
1985.92,1,0,43,148,4,0,0,0,0,0,0,0,0,0
1985.92,1,0,44,150,11,1,0,2,0,0,0,0,0,0
1985.92,1,0,45,136,5,0,0,1,0,0,0,0,0,0
1985.92,1,0,46,113,4,0,0,1,0,0,0,0,0,0
1985.92,1,0,47,106,3,0,0,1,0,0,0,0,0,0
1985.92,1,0,48,107,1,0,0,1,0,0,0,0,0,0
1985.92,1,0,49,119,6,0,0,1,0,0,0,0,0,0
1985.92,1,0,50,94,3,0,0,0,0,0,0,0,0,0
1985.92,1,0,51,94,5,2,0,1,0,0,0,0,0,0
1985.92,1,0,52,95,4,1,0,0,0,0,0,0,0,0
1985.92,1,0,53,88,4,0,0,0,0,0,0,0,0,0
1985.92,1,0,54,84,1,0,0,1,0,0,0,0,0,0
1985.92,1,0,55,88,1,0,0,1,0,0,0,0,0,0
1985.92,1,0,56,78,3,0,0,2,0,0,0,0,0,0
1985.92,1,0,57,64,2,0,0,1,0,0,0,0,0,0
