Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
1987.92,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,0,500,8,5,0,12,3,0,0,0,0,0
1987.92,1,1,1,444,5,0,0,0,0,0,0,0,0,0
1987.92,1,1,2,487,3,0,0,0,0,0,0,0,0,0
1987.92,1,1,3,566,1,0,0,1,0,0,0,0,0,0
1987.92,1,1,4,451,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,5,485,1,0,0,1,0,0,0,0,0,0
1987.92,1,1,6,404,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,7,472,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,8,469,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,9,426,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,10,429,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,11,420,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,12,378,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,13,413,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,14,405,0,1,0,0,0,0,0,0,0,0
1987.92,1,1,15,392,7,4,0,1,1,0,0,0,0,0
1987.92,1,1,16,328,10,6,0,0,0,0,0,0,0,0
1987.92,1,1,17,330,25,9,0,1,1,0,0,0,0,0
1987.92,1,1,18,330,37,2,0,3,1,0,0,0,0,0
1987.92,1,1,19,303,42,3,0,0,0,0,0,0,0,0
1987.92,1,1,20,292,41,6,0,1,0,0,0,0,0,0
1987.92,1,1,21,338,47,4,0,1,1,0,0,0,0,0
1987.92,1,1,22,316,35,4,0,0,0,0,0,0,0,0
1987.92,1,1,23,304,53,5,0,2,1,0,0,0,0,0
1987.92,1,1,24,323,43,4,0,1,0,0,0,0,0,0
1987.92,1,1,25,288,35,4,0,3,3,0,0,0,0,0
1987.92,1,1,26,253,28,3,0,2,0,0,0,0,0,0
1987.92,1,1,27,289,29,2,0,2,0,0,0,0,0,0
1987.92,1,1,28,288,39,5,0,1,1,0,0,0,0,0
1987.92,1,1,29,226,19,0,0,0,0,0,0,0,0,0
1987.92,1,1,30,272,23,3,0,0,0,0,0,0,0,0
1987.92,1,1,31,248,13,0,0,1,1,0,0,0,0,0
1987.92,1,1,32,240,15,0,0,1,0,0,0,0,0,0
1987.92,1,1,33,238,12,0,0,0,0,0,0,0,0,0
1987.92,1,1,34,214,12,1,0,1,0,0,0,0,0,0
1987.92,1,1,35,232,9,0,0,0,0,0,0,0,0,0
1987.92,1,1,36,210,15,0,0,1,0,0,0,0,0,0
1987.92,1,1,37,187,8,0,0,0,0,0,0,0,0,0
1987.92,1,1,38,186,8,0,0,0,0,0,0,0,0,0
1987.92,1,1,39,129,6,1,0,0,0,0,0,0,0,0
1987.92,1,1,40,191,9,2,0,1,0,0,0,0,0,0
1987.92,1,1,41,177,4,0,0,0,0,0,0,0,0,0
1987.92,1,1,42,148,5,1,0,0,0,0,0,0,0,0
1987.92,1,1,43,135,6,1,0,1,0,0,0,0,0,0
1987.92,1,1,44,129,2,0,0,1,0,0,0,0,0,0
1987.92,1,1,45,135,8,0,0,1,0,0,0,0,0,0
1987.92,1,1,46,137,4,0,0,0,0,0,0,0,0,0
1987.92,1,1,47,93,2,0,0,0,0,0,0,0,0,0
1987.92,1,1,48,129,6,0,0,1,0,0,0,0,0,0
1987.92,1,1,49,96,5,0,0,1,1,0,0,0,0,0
1987.92,1,1,50,126,5,0,0,1,0,0,0,0,0,0
1987.92,1,1,51,117,7,0,0,1,0,0,0,0,0,0
1987.92,1,1,52,111,3,0,0,1,0,0,0,0,0,0
1987.92,1,1,53,104,5,0,0,1,0,0,0,0,0,0
1987.92,1,1,54,98,3,0,0,2,0,0,0,0,0,0
1987.92,1,1,55,91,2,0,0,1,1,0,0,0,0,0
1987.92,1,1,56,109,3,0,0,1,0,0,0,0,0,0
1987.92,1,1,57,79,1,0,0,1,0,0,0,0,0,0
1987.92,1,1,58,97,2,0,0,0,0,0,0,0,0,0
1987.92,1,1,59,85,1,0,0,2,0,0,0,0,0,0
1987.92,1,1,60,90,1,0,0,0,0,0,0,0,0,0
1987.92,1,1,61,67,1,0,0,0,0,0,0,0,0,0
1987.92,1,1,62,82,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,63,61,2,0,0,0,0,0,0,0,0,0
1987.92,1,1,64,58,1,0,0,1,0,0,0,0,0,0
1987.92,1,1,65,61,2,0,0,1,0,0,0,0,0,0
1987.92,1,1,66,63,1,0,0,1,0,0,0,0,0,0
1987.92,1,1,67,55,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,68,41,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,69,57,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,70,54,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,71,37,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,72,42,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,73,30,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,74,30,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,75,38,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,76,28,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,77,22,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,78,18,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,79,9,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,80,17,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,81,15,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,82,12,0,0,0,2,0,0,0,0,0,0
1987.92,1,1,83,3,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,84,10,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,85,6,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,86,7,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,87,1,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,88,3,0,0,0,1,0,0,0,0,0,0
1987.92,1,1,89,2,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,90,3,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,91,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,92,1,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1987.92,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,0,460,8,6,0,19,1,0,0,0,0,0
1988.42,1,0,1,378,2,0,0,1,1,0,0,0,0,0
1988.42,1,0,2,494,1,0,0,1,0,0,0,0,0,0
1988.42,1,0,3,541,3,0,0,1,0,0,0,0,0,0
1988.42,1,0,4,463,1,0,0,2,0,0,0,0,0,0
1988.42,1,0,5,433,1,0,0,0,0,0,0,0,0,0
1988.42,1,0,6,420,1,0,0,0,0,0,0,0,0,0
1988.42,1,0,7,409,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,8,468,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,9,434,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,10,436,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,11,410,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,12,431,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,13,462,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,14,364,0,1,0,0,0,0,0,0,0,0
1988.42,1,0,15,355,1,0,0,0,0,0,0,0,0,0
1988.42,1,0,16,348,1,0,0,0,0,0,0,0,0,0
1988.42,1,0,17,361,11,2,0,0,0,0,0,0,0,0
1988.42,1,0,18,339,9,4,0,0,0,0,0,0,0,0
1988.42,1,0,19,311,11,3,0,1,1,0,0,0,0,0
1988.42,1,0,20,338,14,2,0,0,0,0,0,0,0,0
1988.42,1,0,21,326,8,1,0,1,0,0,0,0,0,0
1988.42,1,0,22,296,22,6,0,0,0,0,0,0,0,0
1988.42,1,0,23,318,27,4,0,2,2,0,0,0,0,0
1988.42,1,0,24,319,34,2,0,0,0,0,0,0,0,0
1988.42,1,0,25,280,24,5,0,1,0,0,0,0,0,0
1988.42,1,0,26,270,23,2,0,0,0,0,0,0,0,0
1988.42,1,0,27,266,23,2,0,0,0,0,0,0,0,0
1988.42,1,0,28,238,27,2,0,0,0,0,0,0,0,0
1988.42,1,0,29,218,28,4,0,0,0,0,0,0,0,0
1988.42,1,0,30,212,19,0,0,0,0,0,0,0,0,0
1988.42,1,0,31,265,22,2,0,1,0,0,0,0,0,0
1988.42,1,0,32,239,25,2,0,1,0,0,0,0,0,0
1988.42,1,0,33,228,14,0,0,0,0,0,0,0,0,0
1988.42,1,0,34,198,10,1,0,2,1,0,0,0,0,0
1988.42,1,0,35,214,16,1,0,0,0,0,0,0,0,0
1988.42,1,0,36,206,5,1,0,1,0,0,0,0,0,0
1988.42,1,0,37,187,8,1,0,1,0,0,0,0,0,0
1988.42,1,0,38,167,8,1,0,1,0,0,0,0,0,0
1988.42,1,0,39,179,12,0,0,0,0,0,0,0,0,0
1988.42,1,0,40,170,8,0,0,1,0,0,0,0,0,0
1988.42,1,0,41,175,6,1,0,2,0,0,0,0,0,0
1988.42,1,0,42,186,5,0,0,0,0,0,0,0,0,0
1988.42,1,0,43,142,5,0,0,0,0,0,0,0,0,0
1988.42,1,0,44,152,5,0,0,2,0,0,0,0,0,0
1988.42,1,0,45,146,7,0,0,2,0,0,0,0,0,0
1988.42,1,0,46,132,9,2,0,1,0,0,0,0,0,0
1988.42,1,0,47,144,11,1,0,1,0,0,0,0,0,0
1988.42,1,0,48,117,5,0,0,1,0,0,0,0,0,0
1988.42,1,0,49,103,3,0,0,1,0,0,0,0,0,0
1988.42,1,0,50,110,2,0,0,3,1,0,0,0,0,0
1988.42,1,0,51,98,3,0,0,4,3,0,0,0,0,0
1988.42,1,0,52,110,1,0,0,1,0,0,0,0,0,0
1988.42,1,0,53,85,3,0,0,2,0,0,0,0,0,0
1988.42,1,0,54,79,3,0,0,1,0,0,0,0,0,0
1988.42,1,0,55,91,4,0,0,1,0,0,0,0,0,0
1988.42,1,0,56,79,3,0,0,2,0,0,0,0,0,0
1988.42,1,0,57,89,3,1,0,2,0,0,0,0,0,0
1988.42,1,0,58,65,0,0,0,1,1,0,0,0,0,0
1988.42,1,0,59,69,2,0,0,0,0,0,0,0,0,0
1988.42,1,0,60,74,1,0,0,2,0,0,0,0,0,0
1988.42,1,0,61,67,2,0,0,3,0,0,0,0,0,0
1988.42,1,0,62,55,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,63,44,2,0,0,1,0,0,0,0,0,0
1988.42,1,0,64,42,2,0,0,1,0,0,0,0,0,0
1988.42,1,0,65,46,1,0,0,3,0,0,0,0,0,0
1988.42,1,0,66,43,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,67,46,0,0,0,2,0,0,0,0,0,0
1988.42,1,0,68,41,1,0,0,0,0,0,0,0,0,0
1988.42,1,0,69,33,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,70,28,1,0,0,1,0,0,0,0,0,0
1988.42,1,0,71,22,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,72,19,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,73,19,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,74,18,0,0,0,3,0,0,0,0,0,0
1988.42,1,0,75,14,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,76,14,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,77,16,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,78,17,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,79,10,1,0,0,0,0,0,0,0,0,0
1988.42,1,0,80,6,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,81,5,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,82,9,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,83,3,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,84,6,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,85,5,0,0,0,2,0,0,0,0,0,0
1988.42,1,0,86,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,87,1,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,88,1,0,0,0,1,0,0,0,0,0,0
1988.42,1,0,89,1,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,90,1,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,91,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,92,1,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,0,516,12,8,0,10,3,0,0,0,0,0
1988.42,1,1,1,453,6,0,0,3,1,0,0,0,0,0
1988.42,1,1,2,474,3,0,0,0,0,0,0,0,0,0
1988.42,1,1,3,562,2,0,0,1,1,0,0,0,0,0
1988.42,1,1,4,490,0,0,0,2,0,0,0,0,0,0
1988.42,1,1,5,466,1,0,0,0,0,0,0,0,0,0
1988.42,1,1,6,415,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,7,453,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,8,468,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,9,473,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,10,423,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,11,417,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,12,406,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,13,409,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,14,393,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,15,402,5,4,0,0,0,0,0,0,0,0
1988.42,1,1,16,356,15,5,0,0,0,0,0,0,0,0
1988.42,1,1,17,331,24,8,0,0,0,0,0,0,0,0
1988.42,1,1,18,321,33,5,0,1,1,0,0,0,0,0
1988.42,1,1,19,317,52,5,0,1,1,0,0,0,0,0
1988.42,1,1,20,311,51,10,0,0,0,0,0,0,0,0
1988.42,1,1,21,307,40,7,0,1,0,0,0,0,0,0
1988.42,1,1,22,324,53,5,0,0,0,0,0,0,0,0
1988.42,1,1,23,312,49,1,0,2,0,0,0,0,0,0
1988.42,1,1,24,315,47,6,0,2,2,0,0,0,0,0
1988.42,1,1,25,294,45,4,0,5,2,0,0,0,0,0
1988.42,1,1,26,251,36,2,0,0,0,0,0,0,0,0
1988.42,1,1,27,311,28,2,0,1,0,0,0,0,0,0
1988.42,1,1,28,267,32,1,0,1,1,0,0,0,0,0
1988.42,1,1,29,262,29,3,0,2,0,0,0,0,0,0
1988.42,1,1,30,238,25,2,0,0,0,0,0,0,0,0
1988.42,1,1,31,265,21,2,0,0,0,0,0,0,0,0
1988.42,1,1,32,252,16,2,0,0,0,0,0,0,0,0
1988.42,1,1,33,227,13,0,0,1,0,0,0,0,0,0
1988.42,1,1,34,227,12,0,0,0,0,0,0,0,0,0
1988.42,1,1,35,230,13,5,0,3,0,0,0,0,0,0
1988.42,1,1,36,216,15,2,0,0,0,0,0,0,0,0
1988.42,1,1,37,188,14,0,0,0,0,0,0,0,0,0
1988.42,1,1,38,191,9,2,0,1,0,0,0,0,0,0
1988.42,1,1,39,161,5,0,0,0,0,0,0,0,0,0
1988.42,1,1,40,143,11,0,0,0,0,0,0,0,0,0
1988.42,1,1,41,190,4,0,0,0,0,0,0,0,0,0
1988.42,1,1,42,160,7,1,0,1,1,0,0,0,0,0
1988.42,1,1,43,139,8,2,0,2,0,0,0,0,0,0
1988.42,1,1,44,142,4,2,0,1,1,0,0,0,0,0
1988.42,1,1,45,123,6,0,0,1,0,0,0,0,0,0
1988.42,1,1,46,135,5,0,0,1,0,0,0,0,0,0
1988.42,1,1,47,123,3,0,0,1,1,0,0,0,0,0
1988.42,1,1,48,97,4,0,0,2,1,0,0,0,0,0
1988.42,1,1,49,119,6,1,0,1,0,0,0,0,0,0
1988.42,1,1,50,106,3,1,0,0,0,0,0,0,0,0
1988.42,1,1,51,126,7,0,0,1,1,0,0,0,0,0
1988.42,1,1,52,107,3,0,0,0,0,0,0,0,0,0
1988.42,1,1,53,113,8,0,0,1,0,0,0,0,0,0
1988.42,1,1,54,97,1,0,0,0,0,0,0,0,0,0
1988.42,1,1,55,95,3,0,0,0,0,0,0,0,0,0
1988.42,1,1,56,96,2,0,0,3,0,0,0,0,0,0
1988.42,1,1,57,99,2,0,0,1,0,0,0,0,0,0
1988.42,1,1,58,80,3,0,0,0,0,0,0,0,0,0
1988.42,1,1,59,93,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,60,98,2,0,0,0,0,0,0,0,0,0
1988.42,1,1,61,81,0,1,0,1,0,0,0,0,0,0
1988.42,1,1,62,53,2,0,0,0,0,0,0,0,0,0
1988.42,1,1,63,86,1,0,0,0,0,0,0,0,0,0
1988.42,1,1,64,50,1,0,0,0,0,0,0,0,0,0
1988.42,1,1,65,69,3,0,0,0,0,0,0,0,0,0
1988.42,1,1,66,50,0,0,0,3,0,0,0,0,0,0
1988.42,1,1,67,67,1,0,0,0,0,0,0,0,0,0
1988.42,1,1,68,44,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,69,45,0,0,0,3,0,0,0,0,0,0
1988.42,1,1,70,55,0,0,0,2,0,0,0,0,0,0
1988.42,1,1,71,40,0,0,0,4,0,0,0,0,0,0
1988.42,1,1,72,45,0,0,0,2,0,0,0,0,0,0
1988.42,1,1,73,28,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,74,31,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,75,35,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,76,38,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,77,23,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,78,14,0,0,0,3,0,0,0,0,0,0
1988.42,1,1,79,12,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,80,11,0,0,0,2,0,0,0,0,0,0
1988.42,1,1,81,16,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,82,14,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,83,4,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,84,8,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,85,6,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,86,7,0,0,0,2,0,0,0,0,0,0
1988.42,1,1,87,3,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,88,1,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,89,4,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,90,4,0,0,0,1,0,0,0,0,0,0
1988.42,1,1,91,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,92,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,93,1,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1988.42,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,0,500,13,10,0,16,2,0,0,0,0,0
1988.92,1,0,1,403,2,0,0,1,0,0,0,0,0,0
1988.92,1,0,2,434,2,0,0,1,0,0,0,0,0,0
1988.92,1,0,3,545,2,0,0,1,0,0,0,0,0,0
1988.92,1,0,4,491,3,0,0,0,0,0,0,0,0,0
1988.92,1,0,5,441,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,6,416,2,0,0,0,0,0,0,0,0,0
1988.92,1,0,7,422,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,8,454,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,9,468,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,10,401,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,11,446,0,0,0,3,0,0,0,0,0,0
1988.92,1,0,12,388,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,13,483,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,14,386,0,1,0,0,0,0,0,0,0,0
1988.92,1,0,15,371,2,0,0,0,0,0,0,0,0,0
1988.92,1,0,16,338,2,1,0,1,0,0,0,0,0,0
1988.92,1,0,17,349,7,0,0,0,0,0,0,0,0,0
1988.92,1,0,18,341,9,2,0,0,0,0,0,0,0,0
1988.92,1,0,19,357,12,2,0,0,0,0,0,0,0,0
1988.92,1,0,20,301,16,1,0,1,0,0,0,0,0,0
1988.92,1,0,21,327,13,5,0,3,1,0,0,0,0,0
1988.92,1,0,22,324,18,2,0,0,0,0,0,0,0,0
1988.92,1,0,23,309,23,0,0,2,2,0,0,0,0,0
1988.92,1,0,24,299,37,6,0,1,0,0,0,0,0,0
1988.92,1,0,25,317,31,5,0,3,0,0,0,0,0,0
1988.92,1,0,26,250,22,4,0,1,0,0,0,0,0,0
1988.92,1,0,27,280,30,2,0,0,0,0,0,0,0,0
1988.92,1,0,28,262,26,1,0,3,2,0,0,0,0,0
1988.92,1,0,29,218,32,5,0,0,0,0,0,0,0,0
1988.92,1,0,30,202,24,5,0,1,0,0,0,0,0,0
1988.92,1,0,31,251,32,1,0,1,0,0,0,0,0,0
1988.92,1,0,32,240,19,2,0,0,0,0,0,0,0,0
1988.92,1,0,33,251,20,0,0,1,0,0,0,0,0,0
1988.92,1,0,34,195,12,1,0,1,0,0,0,0,0,0
1988.92,1,0,35,218,16,0,0,0,0,0,0,0,0,0
1988.92,1,0,36,200,9,0,0,0,0,0,0,0,0,0
1988.92,1,0,37,202,5,0,0,0,0,0,0,0,0,0
1988.92,1,0,38,177,8,1,0,1,0,0,0,0,0,0
1988.92,1,0,39,163,13,1,0,0,0,0,0,0,0,0
1988.92,1,0,40,186,9,0,0,2,0,0,0,0,0,0
1988.92,1,0,41,165,6,0,0,1,1,0,0,0,0,0
1988.92,1,0,42,185,6,0,0,2,0,0,0,0,0,0
1988.92,1,0,43,155,7,0,0,0,0,0,0,0,0,0
1988.92,1,0,44,136,5,1,0,1,1,0,0,0,0,0
1988.92,1,0,45,158,5,0,0,0,0,0,0,0,0,0
1988.92,1,0,46,143,5,0,0,1,0,0,0,0,0,0
1988.92,1,0,47,142,15,0,0,0,0,0,0,0,0,0
1988.92,1,0,48,130,3,0,0,3,2,0,0,0,0,0
1988.92,1,0,49,107,4,0,0,2,0,0,0,0,0,0
1988.92,1,0,50,98,3,0,0,2,0,0,0,0,0,0
1988.92,1,0,51,98,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,52,111,4,1,0,1,0,0,0,0,0,0
1988.92,1,0,53,86,0,0,0,2,0,0,0,0,0,0
1988.92,1,0,54,84,5,0,0,0,0,0,0,0,0,0
1988.92,1,0,55,90,4,0,0,3,1,0,0,0,0,0
1988.92,1,0,56,80,4,0,0,1,0,0,0,0,0,0
1988.92,1,0,57,77,1,0,0,2,0,0,0,0,0,0
1988.92,1,0,58,79,2,0,0,2,0,0,0,0,0,0
1988.92,1,0,59,68,0,0,0,3,1,0,0,0,0,0
1988.92,1,0,60,60,2,0,0,0,0,0,0,0,0,0
1988.92,1,0,61,75,0,0,0,2,0,0,0,0,0,0
1988.92,1,0,62,62,2,0,0,0,0,0,0,0,0,0
1988.92,1,0,63,38,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,64,47,3,0,0,1,0,0,0,0,0,0
1988.92,1,0,65,43,2,0,0,0,0,0,0,0,0,0
1988.92,1,0,66,40,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,67,48,0,0,0,3,0,0,0,0,0,0
1988.92,1,0,68,47,1,0,0,0,0,0,0,0,0,0
1988.92,1,0,69,36,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,70,28,1,0,0,2,0,0,0,0,0,0
1988.92,1,0,71,23,0,0,0,2,0,0,0,0,0,0
1988.92,1,0,72,18,0,0,0,3,0,0,0,0,0,0
1988.92,1,0,73,13,0,0,0,2,0,0,0,0,0,0
1988.92,1,0,74,16,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,75,19,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,76,15,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,77,11,0,0,0,4,0,0,0,0,0,0
1988.92,1,0,78,13,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,79,15,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,80,5,1,0,0,2,0,0,0,0,0,0
1988.92,1,0,81,7,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,82,4,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,83,6,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,84,4,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,85,6,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,86,2,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,87,1,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,88,0,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,89,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,90,1,0,0,0,1,0,0,0,0,0,0
1988.92,1,0,91,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,92,1,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,0,572,13,11,0,20,5,0,0,0,0,0
1988.92,1,1,1,448,6,0,0,1,0,0,0,0,0,0
1988.92,1,1,2,482,5,0,0,2,0,0,0,0,0,0
1988.92,1,1,3,518,2,0,0,0,0,0,0,0,0,0
1988.92,1,1,4,531,1,0,0,1,0,0,0,0,0,0
1988.92,1,1,5,450,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,6,433,1,0,0,0,0,0,0,0,0,0
1988.92,1,1,7,455,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,8,471,0,0,0,1,0,0,0,0,0,0
1988.92,1,1,9,469,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,10,426,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,11,429,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,12,420,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,13,401,0,0,0,0,0,0,0,0,0,0
1988.92,1,1,14,390,1,3,0,0,0,0,0,0,0,0
1988.92,1,1,15,404,3,2,0,1,1,0,0,0,0,0
